x y l s
293000.00 508000.00 90 15
293200.00 508000.00 90 16
293400.00 508000.00 90 17
293600.00 508000.00 90 18
293800.00 508000.00 90 19
294000.00 508000.00 90 20
294200.00 508000.00 90 21
294400.00 508000.00 90 22
294600.00 508000.00 90 23
294800.00 508000.00 90 24
295000.00 508000.00 90 25
295200.00 508000.00 90 26
295400.00 508000.00 90 27
295600.00 508000.00 90 28
295800.00 508000.00 90 29
296000.00 508000.00 90 30
296200.00 508000.00 90 31
296400.00 508000.00 90 32
296600.00 508000.00 90 33
296800.00 508000.00 90 34
297000.00 508000.00 90 35
297200.00 508000.00 90 36
297400.00 508000.00 90 37
297600.00 508000.00 90 38
297800.00 508000.00 90 39
298000.00 508000.00 90 40
298200.00 508000.00 90 41
298400.00 508000.00 90 42
298600.00 508000.00 90 43
298800.00 508000.00 90 44
299000.00 508000.00 90 45
299200.00 508000.00 90 46
299400.00 508000.00 90 47
299600.00 508000.00 90 48
299800.00 508000.00 90 49
300000.00 508000.00 90 50
300200.00 508000.00 90 51
300400.00 508000.00 90 52
300600.00 508000.00 90 53
300800.00 508000.00 90 54
301000.00 508000.00 90 55
301200.00 508000.00 90 56
301400.00 508000.00 90 57
301600.00 508000.00 90 58
301800.00 508000.00 90 59
302000.00 508000.00 90 60
302200.00 508000.00 90 61
302400.00 508000.00 90 62
302600.00 508000.00 90 63
302800.00 508000.00 90 64
303000.00 508000.00 90 65
303200.00 508000.00 90 66
303400.00 508000.00 90 67
303600.00 508000.00 90 68
303800.00 508000.00 90 69
304000.00 508000.00 90 70
304200.00 508000.00 90 71
304400.00 508000.00 90 72
304600.00 508000.00 90 73
304800.00 508000.00 90 74
305000.00 508000.00 90 75
305200.00 508000.00 90 76
305400.00 508000.00 90 77
305600.00 508000.00 90 78
305800.00 508000.00 90 79
306000.00 508000.00 90 80
306200.00 508000.00 90 81
306400.00 508000.00 90 82
306600.00 508000.00 90 83
306800.00 508000.00 90 84
307000.00 508000.00 90 85
307200.00 508000.00 90 86
307400.00 508000.00 90 87
307600.00 508000.00 90 88
307800.00 508000.00 90 89
308000.00 508000.00 90 90
308200.00 508000.00 90 91
308400.00 508000.00 90 92
308600.00 508000.00 90 93
308800.00 508000.00 90 94
309000.00 508000.00 90 95
309200.00 508000.00 90 96
309400.00 508000.00 90 97
309600.00 508000.00 90 98
309800.00 508000.00 90 99
310000.00 508000.00 90 100
310200.00 508000.00 90 101
310400.00 508000.00 90 102
310600.00 508000.00 90 103
310800.00 508000.00 90 104
311000.00 508000.00 90 105
311200.00 508000.00 90 106
311400.00 508000.00 90 107
311600.00 508000.00 90 108
311800.00 508000.00 90 109
312000.00 508000.00 90 110
312200.00 508000.00 90 111
312400.00 508000.00 90 112
312600.00 508000.00 90 113
312800.00 508000.00 90 114
313000.00 508000.00 90 115
313200.00 508000.00 90 116
313400.00 508000.00 90 117
313600.00 508000.00 90 118
313800.00 508000.00 90 119
314000.00 508000.00 90 120
314200.00 508000.00 90 121
314400.00 508000.00 90 122
314600.00 508000.00 90 123
314800.00 508000.00 90 124
315000.00 508000.00 90 125
315200.00 508000.00 90 126
315400.00 508000.00 90 127
315600.00 508000.00 90 128
315800.00 508000.00 90 129
316000.00 508000.00 90 130
316200.00 508000.00 90 131
316400.00 508000.00 90 132
316600.00 508000.00 90 133
316800.00 508000.00 90 134
317000.00 508000.00 90 135
317200.00 508000.00 90 136
317400.00 508000.00 90 137
317600.00 508000.00 90 138
317800.00 508000.00 90 139
318000.00 508000.00 90 140
318200.00 508000.00 90 141
318400.00 508000.00 90 142
318600.00 508000.00 90 143
318800.00 508000.00 90 144
319000.00 508000.00 90 145
319200.00 508000.00 90 146
319400.00 508000.00 90 147
319600.00 508000.00 90 148
319800.00 508000.00 90 149
290000.00 508200.00 91  0
290200.00 508200.00 91  1
290400.00 508200.00 91  2
290600.00 508200.00 91  3
290800.00 508200.00 91  4
291000.00 508200.00 91  5
291200.00 508200.00 91  6
291400.00 508200.00 91  7
291600.00 508200.00 91  8
291800.00 508200.00 91  9
292000.00 508200.00 91 10
292200.00 508200.00 91 11
292400.00 508200.00 91 12
292600.00 508200.00 91 13
292800.00 508200.00 91 14
293000.00 508200.00 91 15
293200.00 508200.00 91 16
293400.00 508200.00 91 17
293600.00 508200.00 91 18
293800.00 508200.00 91 19
294000.00 508200.00 91 20
294200.00 508200.00 91 21
294400.00 508200.00 91 22
294600.00 508200.00 91 23
294800.00 508200.00 91 24
295000.00 508200.00 91 25
295200.00 508200.00 91 26
295400.00 508200.00 91 27
295600.00 508200.00 91 28
295800.00 508200.00 91 29
296000.00 508200.00 91 30
296200.00 508200.00 91 31
296400.00 508200.00 91 32
296600.00 508200.00 91 33
296800.00 508200.00 91 34
297000.00 508200.00 91 35
297200.00 508200.00 91 36
297400.00 508200.00 91 37
297600.00 508200.00 91 38
297800.00 508200.00 91 39
298000.00 508200.00 91 40
298200.00 508200.00 91 41
298400.00 508200.00 91 42
298600.00 508200.00 91 43
298800.00 508200.00 91 44
299000.00 508200.00 91 45
299200.00 508200.00 91 46
299400.00 508200.00 91 47
299600.00 508200.00 91 48
299800.00 508200.00 91 49
300000.00 508200.00 91 50
300200.00 508200.00 91 51
300400.00 508200.00 91 52
300600.00 508200.00 91 53
300800.00 508200.00 91 54
301000.00 508200.00 91 55
301200.00 508200.00 91 56
301400.00 508200.00 91 57
301600.00 508200.00 91 58
301800.00 508200.00 91 59
302000.00 508200.00 91 60
302200.00 508200.00 91 61
302400.00 508200.00 91 62
302600.00 508200.00 91 63
302800.00 508200.00 91 64
303000.00 508200.00 91 65
303200.00 508200.00 91 66
303400.00 508200.00 91 67
303600.00 508200.00 91 68
303800.00 508200.00 91 69
304000.00 508200.00 91 70
304200.00 508200.00 91 71
304400.00 508200.00 91 72
304600.00 508200.00 91 73
304800.00 508200.00 91 74
305000.00 508200.00 91 75
305200.00 508200.00 91 76
305400.00 508200.00 91 77
305600.00 508200.00 91 78
305800.00 508200.00 91 79
306000.00 508200.00 91 80
306200.00 508200.00 91 81
306400.00 508200.00 91 82
306600.00 508200.00 91 83
306800.00 508200.00 91 84
307000.00 508200.00 91 85
307200.00 508200.00 91 86
307400.00 508200.00 91 87
307600.00 508200.00 91 88
307800.00 508200.00 91 89
308000.00 508200.00 91 90
308200.00 508200.00 91 91
308400.00 508200.00 91 92
308600.00 508200.00 91 93
308800.00 508200.00 91 94
309000.00 508200.00 91 95
309200.00 508200.00 91 96
309400.00 508200.00 91 97
309600.00 508200.00 91 98
309800.00 508200.00 91 99
310000.00 508200.00 91 100
310200.00 508200.00 91 101
310400.00 508200.00 91 102
310600.00 508200.00 91 103
310800.00 508200.00 91 104
311000.00 508200.00 91 105
311200.00 508200.00 91 106
311400.00 508200.00 91 107
311600.00 508200.00 91 108
311800.00 508200.00 91 109
312000.00 508200.00 91 110
312200.00 508200.00 91 111
312400.00 508200.00 91 112
312600.00 508200.00 91 113
312800.00 508200.00 91 114
313000.00 508200.00 91 115
313200.00 508200.00 91 116
313400.00 508200.00 91 117
313600.00 508200.00 91 118
313800.00 508200.00 91 119
314000.00 508200.00 91 120
314200.00 508200.00 91 121
314400.00 508200.00 91 122
314600.00 508200.00 91 123
314800.00 508200.00 91 124
315000.00 508200.00 91 125
315200.00 508200.00 91 126
315400.00 508200.00 91 127
315600.00 508200.00 91 128
315800.00 508200.00 91 129
316000.00 508200.00 91 130
316200.00 508200.00 91 131
316400.00 508200.00 91 132
316600.00 508200.00 91 133
316800.00 508200.00 91 134
317000.00 508200.00 91 135
317200.00 508200.00 91 136
317400.00 508200.00 91 137
317600.00 508200.00 91 138
317800.00 508200.00 91 139
318000.00 508200.00 91 140
318200.00 508200.00 91 141
318400.00 508200.00 91 142
318600.00 508200.00 91 143
318800.00 508200.00 91 144
319000.00 508200.00 91 145
319200.00 508200.00 91 146
319400.00 508200.00 91 147
319600.00 508200.00 91 148
319800.00 508200.00 91 149
290000.00 508400.00 92  0
290200.00 508400.00 92  1
290400.00 508400.00 92  2
290600.00 508400.00 92  3
290800.00 508400.00 92  4
291000.00 508400.00 92  5
291200.00 508400.00 92  6
291400.00 508400.00 92  7
291600.00 508400.00 92  8
291800.00 508400.00 92  9
292000.00 508400.00 92 10
292200.00 508400.00 92 11
292400.00 508400.00 92 12
292600.00 508400.00 92 13
292800.00 508400.00 92 14
293000.00 508400.00 92 15
293200.00 508400.00 92 16
293400.00 508400.00 92 17
293600.00 508400.00 92 18
293800.00 508400.00 92 19
294000.00 508400.00 92 20
294200.00 508400.00 92 21
294400.00 508400.00 92 22
294600.00 508400.00 92 23
294800.00 508400.00 92 24
295000.00 508400.00 92 25
295200.00 508400.00 92 26
295400.00 508400.00 92 27
295600.00 508400.00 92 28
295800.00 508400.00 92 29
296000.00 508400.00 92 30
296200.00 508400.00 92 31
296400.00 508400.00 92 32
296600.00 508400.00 92 33
296800.00 508400.00 92 34
297000.00 508400.00 92 35
297200.00 508400.00 92 36
297400.00 508400.00 92 37
297600.00 508400.00 92 38
297800.00 508400.00 92 39
298000.00 508400.00 92 40
298200.00 508400.00 92 41
298400.00 508400.00 92 42
298600.00 508400.00 92 43
298800.00 508400.00 92 44
299000.00 508400.00 92 45
299200.00 508400.00 92 46
299400.00 508400.00 92 47
299600.00 508400.00 92 48
299800.00 508400.00 92 49
300000.00 508400.00 92 50
300200.00 508400.00 92 51
300400.00 508400.00 92 52
300600.00 508400.00 92 53
300800.00 508400.00 92 54
301000.00 508400.00 92 55
301200.00 508400.00 92 56
301400.00 508400.00 92 57
301600.00 508400.00 92 58
301800.00 508400.00 92 59
302000.00 508400.00 92 60
302200.00 508400.00 92 61
302400.00 508400.00 92 62
302600.00 508400.00 92 63
302800.00 508400.00 92 64
303000.00 508400.00 92 65
303200.00 508400.00 92 66
303400.00 508400.00 92 67
303600.00 508400.00 92 68
303800.00 508400.00 92 69
304000.00 508400.00 92 70
304200.00 508400.00 92 71
304400.00 508400.00 92 72
304600.00 508400.00 92 73
304800.00 508400.00 92 74
305000.00 508400.00 92 75
305200.00 508400.00 92 76
305400.00 508400.00 92 77
305600.00 508400.00 92 78
305800.00 508400.00 92 79
306000.00 508400.00 92 80
306200.00 508400.00 92 81
306400.00 508400.00 92 82
306600.00 508400.00 92 83
306800.00 508400.00 92 84
307000.00 508400.00 92 85
307200.00 508400.00 92 86
307400.00 508400.00 92 87
307600.00 508400.00 92 88
307800.00 508400.00 92 89
308000.00 508400.00 92 90
308200.00 508400.00 92 91
308400.00 508400.00 92 92
308600.00 508400.00 92 93
308800.00 508400.00 92 94
309000.00 508400.00 92 95
309200.00 508400.00 92 96
309400.00 508400.00 92 97
309600.00 508400.00 92 98
309800.00 508400.00 92 99
310000.00 508400.00 92 100
310200.00 508400.00 92 101
310400.00 508400.00 92 102
310600.00 508400.00 92 103
310800.00 508400.00 92 104
311000.00 508400.00 92 105
311200.00 508400.00 92 106
311400.00 508400.00 92 107
311600.00 508400.00 92 108
311800.00 508400.00 92 109
312000.00 508400.00 92 110
312200.00 508400.00 92 111
312400.00 508400.00 92 112
312600.00 508400.00 92 113
312800.00 508400.00 92 114
313000.00 508400.00 92 115
313200.00 508400.00 92 116
313400.00 508400.00 92 117
313600.00 508400.00 92 118
313800.00 508400.00 92 119
314000.00 508400.00 92 120
314200.00 508400.00 92 121
314400.00 508400.00 92 122
314600.00 508400.00 92 123
314800.00 508400.00 92 124
315000.00 508400.00 92 125
315200.00 508400.00 92 126
315400.00 508400.00 92 127
315600.00 508400.00 92 128
315800.00 508400.00 92 129
316000.00 508400.00 92 130
316200.00 508400.00 92 131
316400.00 508400.00 92 132
316600.00 508400.00 92 133
316800.00 508400.00 92 134
317000.00 508400.00 92 135
317200.00 508400.00 92 136
317400.00 508400.00 92 137
317600.00 508400.00 92 138
317800.00 508400.00 92 139
318000.00 508400.00 92 140
318200.00 508400.00 92 141
318400.00 508400.00 92 142
318600.00 508400.00 92 143
318800.00 508400.00 92 144
319000.00 508400.00 92 145
319200.00 508400.00 92 146
319400.00 508400.00 92 147
319600.00 508400.00 92 148
319800.00 508400.00 92 149
290000.00 508600.00 93  0
290200.00 508600.00 93  1
290400.00 508600.00 93  2
290600.00 508600.00 93  3
290800.00 508600.00 93  4
291000.00 508600.00 93  5
291200.00 508600.00 93  6
291400.00 508600.00 93  7
291600.00 508600.00 93  8
291800.00 508600.00 93  9
292000.00 508600.00 93 10
292200.00 508600.00 93 11
292400.00 508600.00 93 12
292600.00 508600.00 93 13
292800.00 508600.00 93 14
293000.00 508600.00 93 15
293200.00 508600.00 93 16
293400.00 508600.00 93 17
293600.00 508600.00 93 18
293800.00 508600.00 93 19
294000.00 508600.00 93 20
294200.00 508600.00 93 21
294400.00 508600.00 93 22
294600.00 508600.00 93 23
294800.00 508600.00 93 24
295000.00 508600.00 93 25
295200.00 508600.00 93 26
295400.00 508600.00 93 27
295600.00 508600.00 93 28
295800.00 508600.00 93 29
296000.00 508600.00 93 30
296200.00 508600.00 93 31
296400.00 508600.00 93 32
296600.00 508600.00 93 33
296800.00 508600.00 93 34
297000.00 508600.00 93 35
297200.00 508600.00 93 36
297400.00 508600.00 93 37
297600.00 508600.00 93 38
297800.00 508600.00 93 39
298000.00 508600.00 93 40
298200.00 508600.00 93 41
298400.00 508600.00 93 42
298600.00 508600.00 93 43
298800.00 508600.00 93 44
299000.00 508600.00 93 45
299200.00 508600.00 93 46
299400.00 508600.00 93 47
299600.00 508600.00 93 48
299800.00 508600.00 93 49
300000.00 508600.00 93 50
300200.00 508600.00 93 51
300400.00 508600.00 93 52
300600.00 508600.00 93 53
300800.00 508600.00 93 54
301000.00 508600.00 93 55
301200.00 508600.00 93 56
301400.00 508600.00 93 57
301600.00 508600.00 93 58
301800.00 508600.00 93 59
302000.00 508600.00 93 60
302200.00 508600.00 93 61
302400.00 508600.00 93 62
302600.00 508600.00 93 63
302800.00 508600.00 93 64
303000.00 508600.00 93 65
303200.00 508600.00 93 66
303400.00 508600.00 93 67
303600.00 508600.00 93 68
303800.00 508600.00 93 69
304000.00 508600.00 93 70
304200.00 508600.00 93 71
304400.00 508600.00 93 72
304600.00 508600.00 93 73
304800.00 508600.00 93 74
305000.00 508600.00 93 75
305200.00 508600.00 93 76
305400.00 508600.00 93 77
305600.00 508600.00 93 78
305800.00 508600.00 93 79
306000.00 508600.00 93 80
306200.00 508600.00 93 81
306400.00 508600.00 93 82
306600.00 508600.00 93 83
306800.00 508600.00 93 84
307000.00 508600.00 93 85
307200.00 508600.00 93 86
307400.00 508600.00 93 87
307600.00 508600.00 93 88
307800.00 508600.00 93 89
308000.00 508600.00 93 90
308200.00 508600.00 93 91
308400.00 508600.00 93 92
308600.00 508600.00 93 93
308800.00 508600.00 93 94
309000.00 508600.00 93 95
309200.00 508600.00 93 96
309400.00 508600.00 93 97
309600.00 508600.00 93 98
309800.00 508600.00 93 99
310000.00 508600.00 93 100
310200.00 508600.00 93 101
310400.00 508600.00 93 102
310600.00 508600.00 93 103
310800.00 508600.00 93 104
311000.00 508600.00 93 105
311200.00 508600.00 93 106
311400.00 508600.00 93 107
311600.00 508600.00 93 108
311800.00 508600.00 93 109
312000.00 508600.00 93 110
312200.00 508600.00 93 111
312400.00 508600.00 93 112
312600.00 508600.00 93 113
312800.00 508600.00 93 114
313000.00 508600.00 93 115
313200.00 508600.00 93 116
313400.00 508600.00 93 117
313600.00 508600.00 93 118
313800.00 508600.00 93 119
314000.00 508600.00 93 120
314200.00 508600.00 93 121
314400.00 508600.00 93 122
314600.00 508600.00 93 123
314800.00 508600.00 93 124
315000.00 508600.00 93 125
315200.00 508600.00 93 126
315400.00 508600.00 93 127
315600.00 508600.00 93 128
315800.00 508600.00 93 129
316000.00 508600.00 93 130
316200.00 508600.00 93 131
316400.00 508600.00 93 132
316600.00 508600.00 93 133
316800.00 508600.00 93 134
317000.00 508600.00 93 135
317200.00 508600.00 93 136
317400.00 508600.00 93 137
317600.00 508600.00 93 138
317800.00 508600.00 93 139
318000.00 508600.00 93 140
318200.00 508600.00 93 141
318400.00 508600.00 93 142
318600.00 508600.00 93 143
318800.00 508600.00 93 144
319000.00 508600.00 93 145
319200.00 508600.00 93 146
319400.00 508600.00 93 147
319600.00 508600.00 93 148
319800.00 508600.00 93 149
290000.00 508800.00 94  0
290200.00 508800.00 94  1
290400.00 508800.00 94  2
290600.00 508800.00 94  3
290800.00 508800.00 94  4
291000.00 508800.00 94  5
291200.00 508800.00 94  6
291400.00 508800.00 94  7
291600.00 508800.00 94  8
291800.00 508800.00 94  9
292000.00 508800.00 94 10
292200.00 508800.00 94 11
292400.00 508800.00 94 12
292600.00 508800.00 94 13
292800.00 508800.00 94 14
293000.00 508800.00 94 15
293200.00 508800.00 94 16
293400.00 508800.00 94 17
293600.00 508800.00 94 18
293800.00 508800.00 94 19
294000.00 508800.00 94 20
294200.00 508800.00 94 21
294400.00 508800.00 94 22
294600.00 508800.00 94 23
294800.00 508800.00 94 24
295000.00 508800.00 94 25
295200.00 508800.00 94 26
295400.00 508800.00 94 27
295600.00 508800.00 94 28
295800.00 508800.00 94 29
296000.00 508800.00 94 30
296200.00 508800.00 94 31
296400.00 508800.00 94 32
296600.00 508800.00 94 33
296800.00 508800.00 94 34
297000.00 508800.00 94 35
297200.00 508800.00 94 36
297400.00 508800.00 94 37
297600.00 508800.00 94 38
297800.00 508800.00 94 39
298000.00 508800.00 94 40
298200.00 508800.00 94 41
298400.00 508800.00 94 42
298600.00 508800.00 94 43
298800.00 508800.00 94 44
299000.00 508800.00 94 45
299200.00 508800.00 94 46
299400.00 508800.00 94 47
299600.00 508800.00 94 48
299800.00 508800.00 94 49
300000.00 508800.00 94 50
300200.00 508800.00 94 51
300400.00 508800.00 94 52
300600.00 508800.00 94 53
300800.00 508800.00 94 54
301000.00 508800.00 94 55
301200.00 508800.00 94 56
301400.00 508800.00 94 57
301600.00 508800.00 94 58
301800.00 508800.00 94 59
302000.00 508800.00 94 60
302200.00 508800.00 94 61
302400.00 508800.00 94 62
302600.00 508800.00 94 63
302800.00 508800.00 94 64
303000.00 508800.00 94 65
303200.00 508800.00 94 66
303400.00 508800.00 94 67
303600.00 508800.00 94 68
303800.00 508800.00 94 69
304000.00 508800.00 94 70
304200.00 508800.00 94 71
304400.00 508800.00 94 72
304600.00 508800.00 94 73
304800.00 508800.00 94 74
305000.00 508800.00 94 75
305200.00 508800.00 94 76
305400.00 508800.00 94 77
305600.00 508800.00 94 78
305800.00 508800.00 94 79
306000.00 508800.00 94 80
306200.00 508800.00 94 81
306400.00 508800.00 94 82
306600.00 508800.00 94 83
306800.00 508800.00 94 84
307000.00 508800.00 94 85
307200.00 508800.00 94 86
307400.00 508800.00 94 87
307600.00 508800.00 94 88
307800.00 508800.00 94 89
308000.00 508800.00 94 90
308200.00 508800.00 94 91
308400.00 508800.00 94 92
308600.00 508800.00 94 93
308800.00 508800.00 94 94
309000.00 508800.00 94 95
309200.00 508800.00 94 96
309400.00 508800.00 94 97
309600.00 508800.00 94 98
309800.00 508800.00 94 99
310000.00 508800.00 94 100
310200.00 508800.00 94 101
310400.00 508800.00 94 102
310600.00 508800.00 94 103
310800.00 508800.00 94 104
311000.00 508800.00 94 105
311200.00 508800.00 94 106
311400.00 508800.00 94 107
311600.00 508800.00 94 108
311800.00 508800.00 94 109
312000.00 508800.00 94 110
312200.00 508800.00 94 111
312400.00 508800.00 94 112
312600.00 508800.00 94 113
312800.00 508800.00 94 114
313000.00 508800.00 94 115
313200.00 508800.00 94 116
313400.00 508800.00 94 117
313600.00 508800.00 94 118
313800.00 508800.00 94 119
314000.00 508800.00 94 120
314200.00 508800.00 94 121
314400.00 508800.00 94 122
314600.00 508800.00 94 123
314800.00 508800.00 94 124
